,Edad,Sexo,Crimen,Clase social,Enfermedad,Consumo drogas,Educacion,Religion
Menor de edad,13839.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Adultez,10979.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ancianidad,6307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hombre,0.0,13734.0,0.0,0.0,0.0,0.0,0.0,0.0
Mujer,0.0,17391.0,0.0,0.0,0.0,0.0,0.0,0.0
No ha cometido ningún crimen,0.0,0.0,8704.0,0.0,0.0,0.0,0.0,0.0
Ha cometido Crimen menor,0.0,0.0,10058.0,0.0,0.0,0.0,0.0,0.0
Ha cometido Crimen violento,0.0,0.0,4213.0,0.0,0.0,0.0,0.0,0.0
Ha cometido Crimen sexual,0.0,0.0,3395.0,0.0,0.0,0.0,0.0,0.0
Ha cometido Crimen grave,0.0,0.0,4755.0,0.0,0.0,0.0,0.0,0.0
Clase baja,0.0,0.0,0.0,9827.0,0.0,0.0,0.0,0.0
Clase media,0.0,0.0,0.0,11591.0,0.0,0.0,0.0,0.0
Clase alta,0.0,0.0,0.0,9707.0,0.0,0.0,0.0,0.0
No tiene ninguna enfermedad,0.0,0.0,0.0,0.0,6215.0,0.0,0.0,0.0
Enfermedad degenerativa,0.0,0.0,0.0,0.0,6414.0,0.0,0.0,0.0
Enfermedad crónica,0.0,0.0,0.0,0.0,7098.0,0.0,0.0,0.0
Enfermedad mental,0.0,0.0,0.0,0.0,6010.0,0.0,0.0,0.0
Enfermedad terminal,0.0,0.0,0.0,0.0,5388.0,0.0,0.0,0.0
No consume drogas,0.0,0.0,0.0,0.0,0.0,5539.0,0.0,0.0
Consume alcohol,0.0,0.0,0.0,0.0,0.0,5531.0,0.0,0.0
Consume tabaco,0.0,0.0,0.0,0.0,0.0,5233.0,0.0,0.0
Consume cannabis,0.0,0.0,0.0,0.0,0.0,4746.0,0.0,0.0
Consume cocaína,0.0,0.0,0.0,0.0,0.0,5640.0,0.0,0.0
Consume drogas duras,0.0,0.0,0.0,0.0,0.0,4436.0,0.0,0.0
Sin estudios,0.0,0.0,0.0,0.0,0.0,0.0,8311.0,0.0
Primaria,0.0,0.0,0.0,0.0,0.0,0.0,7340.0,0.0
Secundaria,0.0,0.0,0.0,0.0,0.0,0.0,8126.0,0.0
Grado Técnico,0.0,0.0,0.0,0.0,0.0,0.0,2982.0,0.0
Grado Universitario y superior,0.0,0.0,0.0,0.0,0.0,0.0,4366.0,0.0
Cristianismo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4698.0
Budismo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5806.0
Islam,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6286.0
Judaismo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4396.0
Hinduismo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5354.0
Ateismo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4585.0
